Request,MuCoRest
11966,95
11967,95
11968,95
11969,95
11970,95
11971,95
11972,95
11973,95
11974,95
11975,95
11976,95
11977,95
11978,95
11979,95
11980,95
11981,95
11982,95
11983,95
11984,95
11985,95
11986,95
11987,95
11988,95
11989,95
11990,95
11991,95
11992,95
11993,95
11994,95
11995,95
11996,95
11997,95
11998,95
11999,95
12000,95
12001,95
12002,95
12003,95
12004,95
12005,95
12006,95
12007,95
12008,95
12009,95
12010,95
12011,95
12012,95
12013,95
12014,95
12015,95
12016,95
12017,95
12018,95
12019,95
12020,95
12021,95
12022,95
12023,95
12024,95
12025,95
12026,95
12027,95
12028,95
12029,95
12030,95
12031,95
12032,95
12033,95
12034,95
12035,95
12036,95
12037,95
12038,95
12039,95
12040,95
12041,95
12042,95
12043,95
12044,95
12045,95
12046,95
12047,95
12048,95
12049,95
12050,95
12051,95
12052,95
12053,95
12054,95
12055,95
12056,95
12057,95
12058,95
12059,95
12060,95
12061,95
12062,95
12063,95
12064,95
12065,95
12066,95
12067,95
12068,95
12069,95
12070,95
12071,95
12072,95
12073,95
12074,95
12075,95
12076,95
12077,95
12078,95
12079,95
12080,95
12081,95
12082,95
12083,95
12084,95
12085,95
12086,95
12087,95
12088,95
12089,95
12090,95
12091,95
12092,95
12093,95
12094,95
12095,95
12096,95
12097,95
12098,95
12099,95
12100,95
12101,95
12102,95
12103,95
12104,95
12105,96
12106,96
12107,96
12108,96
12109,96
12110,96
12111,96
12112,96
12113,96
12114,96
12115,96
12116,96
12117,96
12118,96
12119,96
12120,96
12121,96
12122,96
12123,96
12124,96
12125,96
12126,96
12127,96
12128,96
12129,96
12130,96
12131,96
12132,96
12133,96
12134,96
12135,96
12136,96
12137,96
12138,96
12139,96
12140,96
12141,96
12142,96
12143,96
12144,96
12145,96
12146,96
12147,96
12148,96
12149,96
12150,96
12151,96
12152,96
12153,96
12154,96
12155,96
12156,96
12157,96
12158,96
12159,96
12160,96
12161,96
12162,96
12163,96
12164,96
12165,96
12166,96
12167,96
12168,96
12169,96
12170,96
12171,96
12172,96
12173,96
12174,96
12175,96
12176,96
12177,96
12178,96
12179,96
12180,96
12181,96
12182,96
12183,96
12184,96
12185,96
12186,96
12187,96
12188,96
12189,96
12190,96
12191,96
12192,96
12193,96
12194,96
12195,96
12196,96
12197,96
12198,96
12199,96
12200,96
12201,96
12202,96
12203,96
12204,96
12205,96
12206,96
12207,96
12208,96
12209,96
12210,96
12211,96
12212,96
12213,96
12214,96
12215,96
12216,96
12217,96
12218,96
12219,96
12220,96
12221,96
12222,96
12223,96
12224,96
12225,96
12226,96
12227,96
12228,96
12229,96
12230,96
12231,96
12232,96
12233,96
12234,96
12235,96
12236,96
12237,96
12238,96
12239,96
12240,96
12241,96
12242,96
12243,96
12244,96
12245,96
12246,96
12247,96
12248,96
12249,96
12250,96
12251,96
12252,96
12253,96
12254,96
12255,96
12256,96
12257,96
12258,96
12259,96
12260,96
12261,96
12262,96
12263,96
12264,96
12265,96
12266,96
12267,96
12268,96
12269,96
12270,96
12271,96
12272,96
12273,96
12274,96
12275,96
12276,96
12277,96
12278,96
12279,96
12280,96
12281,96
12282,96
12283,96
12284,96
12285,96
12286,96
12287,96
12288,96
12289,96
12290,96
12291,96
12292,96
12293,96
12294,96
12295,96
12296,96
12297,96
12298,96
12299,96
12300,96
12301,96
12302,96
12303,96
12304,96
12305,96
12306,96
12307,96
12308,96
12309,96
12310,96
12311,96
12312,96
12313,96
12314,96
12315,96
12316,96
12317,96
12318,96
12319,96
12320,96
12321,96
12322,96
12323,96
12324,96
12325,96
12326,96
12327,96
12328,96
12329,96
12330,96
12331,96
12332,96
12333,96
12334,96
12335,96
12336,96
12337,96
12338,96
12339,96
12340,96
12341,96
12342,96
12343,96
12344,96
12345,96
12346,96
12347,96
12348,96
12349,96
12350,96
12351,96
12352,96
12353,96
12354,96
12355,96
12356,96
12357,96
12358,96
12359,96
12360,96
12361,96
12362,96
12363,96
12364,96
12365,96
12366,96
12367,96
12368,96
12369,96
12370,96
12371,96
12372,96
12373,96
12374,96
12375,96
12376,96
12377,96
12378,96
12379,96
12380,96
12381,96
12382,96
12383,96
12384,96
12385,96
12386,96
12387,96
12388,96
12389,96
12390,96
12391,96
12392,96
12393,96
12394,96
12395,96
12396,96
12397,96
12398,96
12399,96
12400,96
12401,96
12402,96
12403,96
12404,96
12405,96
12406,96
12407,96
12408,96
12409,96
12410,96
12411,96
12412,96
12413,96
12414,96
12415,96
12416,96
12417,96
12418,96
12419,96
12420,96
12421,96
12422,96
12423,96
12424,96
12425,96
12426,96
12427,96
12428,96
12429,96
12430,96
12431,96
12432,96
12433,96
12434,96
12435,96
12436,96
12437,96
12438,96
12439,96
12440,96
12441,96
12442,96
12443,96
12444,96
12445,96
12446,96
12447,96
12448,96
12449,96
12450,96
12451,96
12452,96
12453,96
12454,96
12455,96
12456,96
12457,96
12458,96
12459,96
12460,96
12461,96
12462,96
12463,96
12464,96
12465,96
12466,96
12467,96
12468,96
12469,96
12470,96
12471,96
12472,96
12473,96
12474,96
12475,96
12476,96
12477,96
12478,96
12479,96
12480,96
12481,96
12482,96
12483,96
12484,96
12485,96
12486,96
12487,96
12488,96
12489,96
12490,96
12491,96
12492,96
12493,96
12494,96
12495,96
12496,96
12497,96
12498,96
12499,96
12500,96
12501,96
12502,96
12503,96
12504,96
12505,96
12506,96
12507,96
12508,96
12509,96
12510,96
12511,96
12512,96
12513,96
12514,96
12515,96
12516,96
12517,96
12518,96
12519,96
12520,96
12521,96
12522,96
12523,96
12524,96
12525,96
12526,96
12527,96
12528,96
12529,96
12530,96
12531,96
12532,96
12533,96
12534,96
12535,96
12536,96
12537,96
12538,96
12539,96
12540,96
12541,96
12542,96
12543,96
12544,96
12545,96
12546,96
12547,96
12548,96
12549,96
12550,96
12551,96
12552,96
12553,96
12554,96
12555,96
12556,96
12557,96
12558,96
12559,96
12560,96
12561,96
12562,96
12563,96
12564,96
12565,96
12566,96
12567,96
12568,96
12569,96
12570,96
12571,96
12572,96
12573,96
12574,96
12575,96
12576,96
12577,96
12578,96
12579,96
12580,96
12581,96
12582,96
12583,96
12584,96
12585,96
12586,96
12587,96
12588,96
12589,96
12590,96
12591,96
12592,96
12593,96
12594,96
12595,96
12596,96
12597,96
12598,96
12599,96
12600,96
12601,96
12602,96
12603,96
12604,96
12605,96
12606,96
12607,96
12608,96
12609,96
12610,96
12611,96
12612,96
12613,96
12614,96
12615,96
12616,96
12617,96
12618,96
12619,96
12620,96
12621,96
12622,96
12623,96
12624,96
12625,96
12626,96
12627,96
12628,96
12629,96
12630,96
12631,96
12632,96
12633,96
12634,96
12635,96
12636,96
12637,96
12638,96
12639,96
12640,96
12641,96
12642,96
12643,96
12644,96
12645,96
12646,96
12647,96
12648,96
12649,96
12650,96
12651,96
12652,96
12653,96
12654,96
12655,96
12656,96
12657,96
12658,96
12659,96
12660,96
12661,96
12662,96
12663,96
12664,96
12665,96
12666,96
12667,96
12668,96
12669,96
12670,96
12671,96
12672,96
12673,96
12674,96
12675,96
12676,96
12677,96
12678,96
12679,96
12680,96
12681,96
12682,96
12683,96
12684,96
12685,96
12686,96
12687,96
12688,96
12689,96
12690,96
12691,96
12692,96
12693,96
12694,96
12695,96
12696,96
12697,96
12698,96
12699,96
12700,96
12701,96
12702,96
12703,96
12704,96
12705,96
12706,96
12707,96
12708,96
12709,96
12710,96
12711,96
12712,96
12713,96
12714,96
12715,96
12716,96
12717,96
12718,96
12719,96
12720,96
12721,96
12722,96
12723,96
12724,96
12725,96
12726,96
12727,96
12728,96
12729,96
12730,96
12731,96
12732,96
12733,96
12734,96
12735,96
12736,96
12737,96
12738,96
12739,96
12740,96
12741,96
12742,96
12743,96
12744,96
12745,96
12746,96
12747,96
12748,96
12749,96
12750,96
12751,96
12752,96
12753,96
12754,96
12755,96
12756,96
12757,96
12758,96
12759,96
12760,96
12761,96
12762,96
12763,96
12764,96
12765,96
12766,96
12767,96
12768,96
12769,96
12770,96
12771,96
12772,96
12773,96
12774,96
12775,96
12776,96
12777,96
12778,96
12779,96
12780,96
12781,96
12782,96
12783,96
12784,96
12785,96
12786,96
12787,96
12788,96
12789,96
12790,96
12791,96
12792,96
12793,96
12794,96
12795,96
12796,96
12797,96
12798,96
12799,96
12800,96
12801,96
12802,96
12803,96
12804,96
12805,96
12806,96
12807,96
12808,96
12809,96
12810,96
12811,96
12812,96
12813,96
12814,96
12815,96
12816,96
12817,96
12818,96
12819,96
12820,96
12821,96
12822,96
12823,96
12824,96
12825,96
12826,96
12827,96
12828,96
12829,96
12830,96
12831,96
12832,96
12833,97
12834,97
12835,97
12836,97
12837,97
12838,97
12839,97
12840,97
12841,97
12842,97
12843,97
12844,97
12845,97
12846,97
12847,97
12848,97
12849,97
12850,97
12851,97
12852,97
12853,97
12854,97
12855,97
12856,97
12857,97
12858,97
12859,97
12860,97
12861,97
12862,97
12863,97
12864,97
12865,97
12866,97
12867,97
12868,97
12869,97
12870,97
12871,97
12872,97
12873,97
12874,97
12875,97
12876,97
12877,97
12878,97
12879,97
12880,97
12881,97
12882,97
12883,97
12884,97
12885,97
12886,97
12887,97
12888,97
12889,97
12890,97
12891,97
12892,97
12893,97
12894,97
12895,97
12896,97
12897,97
12898,97
12899,97
12900,97
12901,97
12902,97
12903,97
12904,97
12905,97
12906,97
12907,97
12908,97
12909,97
12910,97
12911,97
12912,97
12913,97
12914,97
12915,97
12916,97
12917,97
12918,97
12919,97
12920,97
12921,97
12922,97
12923,97
12924,97
12925,97
12926,97
12927,97
12928,97
12929,97
12930,97
12931,97
12932,97
12933,97
12934,97
12935,97
12936,97
12937,97
12938,97
12939,97
12940,97
12941,97
12942,97
12943,97
12944,97
12945,97
12946,97
12947,97
12948,97
12949,97
12950,97
12951,97
12952,97
12953,97
12954,97
12955,97
12956,97
12957,97
12958,97
12959,97
12960,97
12961,97
12962,97
12963,97
12964,97
12965,97
12966,97
12967,97
12968,97
12969,97
12970,97
12971,97
12972,97
12973,97
12974,97
12975,97
12976,97
12977,97
12978,97
12979,97
12980,97
12981,97
12982,97
12983,97
12984,97
12985,97
12986,97
12987,97
12988,97
12989,97
12990,97
12991,97
12992,97
12993,97
12994,97
12995,97
12996,97
12997,97
12998,97
12999,97
13000,97
13001,97
13002,97
13003,97
13004,97
13005,97
13006,97
13007,97
13008,97
13009,97
13010,97
13011,97
13012,97
13013,97
13014,97
13015,97
13016,97
13017,97
13018,97
13019,97
13020,97
13021,97
13022,97
13023,97
13024,97
13025,97
13026,97
13027,97
13028,97
13029,97
13030,97
13031,97
13032,97
13033,97
13034,97
13035,97
13036,97
13037,97
13038,97
13039,97
13040,97
13041,97
13042,97
13043,97
13044,97
13045,97
13046,97
13047,97
13048,97
13049,97
13050,97
13051,97
13052,97
13053,97
13054,97
13055,97
13056,97
13057,97
13058,97
13059,97
13060,97
13061,97
13062,97
13063,97
13064,97
13065,97
13066,97
13067,97
13068,97
13069,97
13070,97
13071,97
13072,97
13073,97
13074,97
13075,97
13076,97
13077,97
13078,97
13079,97
13080,97
13081,97
13082,97
13083,97
13084,97
13085,97
13086,97
13087,97
13088,97
13089,97
13090,97
13091,97
13092,97
13093,97
13094,97
13095,97
13096,97
13097,97
13098,97
13099,97
13100,97
13101,97
13102,97
13103,97
13104,97
13105,97
13106,97
13107,97
13108,97
13109,97
13110,97
13111,97
13112,97
13113,97
13114,97
13115,97
13116,97
13117,97
13118,97
13119,97
13120,97
13121,97
13122,97
13123,97
13124,97
13125,97
13126,97
13127,97
13128,97
13129,97
13130,97
13131,97
13132,97
13133,97
13134,97
13135,97
13136,97
13137,97
13138,97
13139,97
13140,97
13141,97
13142,97
13143,97
13144,97
13145,97
13146,97
13147,97
13148,97
13149,97
13150,97
13151,97
13152,97
13153,97
13154,97
13155,97
13156,97
13157,97
13158,97
13159,97
13160,97
13161,97
13162,97
13163,97
13164,97
13165,97
13166,97
13167,97
13168,97
13169,97
13170,97
13171,97
13172,97
13173,97
13174,97
13175,97
13176,97
13177,97
13178,97
13179,97
13180,97
13181,97
13182,97
13183,97
13184,97
13185,97
13186,97
13187,97
13188,97
13189,97
13190,97
13191,97
13192,97
13193,97
13194,97
13195,97
13196,97
13197,97
13198,97
13199,97
13200,97
13201,97
13202,97
13203,97
13204,97
13205,97
13206,97
13207,97
13208,97
13209,97
13210,97
13211,97
13212,97
13213,97
13214,97
13215,97
13216,97
13217,97
13218,97
13219,97
13220,97
13221,97
13222,97
13223,97
13224,97
13225,97
13226,97
13227,97
13228,97
13229,97
13230,97
13231,97
13232,97
13233,97
13234,97
13235,97
13236,97
13237,97
13238,97
13239,97
13240,97
13241,97
13242,97
13243,97
13244,97
13245,97
13246,97
13247,97
13248,97
13249,97
13250,97
13251,97
13252,97
13253,97
13254,97
13255,97
13256,97
13257,97
13258,97
13259,97
13260,97
13261,97
13262,97
13263,97
13264,97
13265,97
13266,97
13267,97
13268,97
13269,97
13270,97
13271,97
13272,97
13273,97
13274,97
13275,97
13276,97
13277,97
13278,97
13279,97
13280,97
13281,97
13282,97
13283,97
13284,97
13285,97
13286,97
13287,97
13288,97
13289,97
13290,97
13291,97
13292,97
13293,97
13294,97
13295,97
13296,97
13297,97
13298,97
13299,97
13300,97
13301,97
13302,97
13303,97
13304,97
13305,97
13306,97
13307,97
13308,97
13309,97
13310,97
13311,97
13312,97
13313,97
13314,97
13315,97
13316,97
13317,97
13318,97
13319,97
13320,97
13321,97
13322,97
13323,97
13324,97
13325,97
13326,97
13327,97
13328,97
13329,97
13330,97
13331,97
13332,97
13333,97
13334,97
13335,97
13336,97
13337,97
13338,97
13339,97
13340,97
13341,97
13342,97
13343,97
13344,97
13345,97
13346,97
13347,97
13348,97
13349,97
13350,97
13351,97
13352,97
13353,97
13354,97
13355,97
13356,97
13357,97
13358,97
13359,97
13360,97
13361,97
13362,97
13363,97
13364,97
13365,97
13366,97
13367,97
13368,97
13369,97
13370,97
13371,97
13372,97
13373,97
13374,97
13375,97
13376,97
13377,97
13378,97
13379,97
13380,97
13381,97
13382,97
13383,97
13384,97
13385,97
13386,97
13387,97
13388,97
13389,97
13390,97
13391,97
13392,97
13393,97
13394,97
13395,97
13396,97
13397,97
13398,97
13399,97
13400,97
13401,97
13402,97
13403,97
13404,97
13405,97
13406,97
13407,97
13408,97
13409,97
13410,97
13411,97
13412,97
13413,97
13414,97
13415,97
13416,97
13417,97
13418,97
13419,97
13420,97
13421,97
13422,97
13423,97
13424,97
13425,97
13426,97
13427,97
13428,97
13429,97
13430,97
13431,97
13432,97
13433,97
13434,97
13435,97
13436,97
13437,97
13438,97
13439,97
13440,97
13441,97
13442,97
13443,97
13444,97
13445,97
13446,97
13447,97
13448,97
13449,97
13450,97
13451,97
13452,97
13453,97
13454,97
13455,97
13456,97
13457,97
13458,97
13459,97
13460,97
13461,97
13462,97
13463,97
13464,97
13465,97
13466,97
13467,97
13468,97
13469,97
13470,97
13471,97
13472,97
13473,97
13474,97
13475,97
13476,97
13477,97
13478,97
13479,97
13480,97
13481,97
13482,97
13483,97
13484,97
13485,97
13486,97
13487,97
13488,97
13489,97
13490,97
13491,97
13492,97
13493,97
13494,97
13495,97
13496,97
13497,97
13498,97
13499,97
13500,97
13501,97
13502,97
13503,97
13504,97
13505,97
13506,97
13507,97
13508,97
13509,97
13510,97
13511,97
13512,97
13513,97
13514,97
13515,97
13516,97
13517,97
13518,97
13519,97
13520,97
13521,97
13522,97
13523,97
13524,97
13525,97
13526,97
13527,97
13528,97
13529,97
13530,97
13531,97
13532,97
13533,97
13534,97
13535,97
13536,97
13537,97
13538,97
13539,97
13540,97
13541,97
13542,97
13543,97
13544,97
13545,97
13546,97
13547,97
13548,97
13549,97
13550,97
13551,97
13552,97
13553,97
13554,97
13555,97
13556,97
13557,97
13558,97
13559,97
13560,97
13561,97
13562,97
13563,97
13564,97
13565,97
13566,97
13567,97
13568,97
13569,97
13570,97
13571,97
13572,97
13573,97
13574,97
13575,97
13576,97
13577,97
13578,97
13579,97
13580,97
13581,97
13582,97
13583,97
13584,97
13585,97
13586,97
13587,97
13588,97
13589,97
13590,97
13591,97
13592,97
13593,97
13594,97
13595,97
13596,97
13597,97
13598,97
13599,97
13600,97
13601,97
13602,97
13603,97
13604,97
13605,97
13606,97
13607,97
13608,97
13609,97
13610,97
13611,97
13612,97
13613,97
13614,97
13615,97
13616,97
13617,97
13618,97
13619,97
13620,97
13621,97
13622,97
13623,97
13624,97
13625,97
13626,97
13627,97
13628,97
13629,97
13630,97
13631,97
13632,97
13633,97
13634,97
13635,97
13636,97
13637,97
13638,97
13639,97
13640,97
13641,97
13642,97
13643,97
13644,97
13645,97
13646,97
13647,97
13648,97
13649,97
13650,97
13651,97
13652,97
13653,97
13654,97
13655,97
13656,97
13657,97
13658,97
13659,97
13660,97
13661,97
13662,97
13663,97
13664,97
13665,97
13666,97
13667,97
13668,97
13669,97
13670,97
13671,97
13672,97
13673,97
13674,97
13675,97
13676,97
13677,97
13678,97
13679,97
13680,97
13681,97
13682,97
13683,97
13684,97
13685,97
13686,97
13687,97
13688,97
13689,97
13690,97
13691,97
13692,97
13693,97
13694,97
13695,97
13696,97
13697,97
13698,97
13699,97
13700,97
13701,97
13702,97
13703,97
13704,97
13705,97
13706,97
13707,97
13708,97
13709,97
13710,97
13711,97
13712,97
13713,97
13714,97
13715,97
13716,97
13717,97
13718,97
13719,97
13720,97
13721,97
13722,97
13723,97
13724,97
13725,97
13726,97
13727,97
13728,97
13729,97
13730,97
13731,97
13732,97
13733,97
13734,97
13735,97
13736,97
13737,97
13738,97
13739,97
13740,97
13741,97
13742,97
13743,97
13744,97
13745,97
13746,97
13747,97
13748,97
13749,97
13750,97
13751,97
13752,97
13753,97
13754,97
13755,97
13756,97
13757,97
13758,97
13759,97
13760,97
13761,97
13762,97
13763,97
13764,97
13765,97
13766,97
13767,97
13768,97
13769,97
13770,97
13771,97
13772,97
13773,97
13774,97
13775,97
13776,97
13777,97
13778,97
13779,97
13780,97
13781,97
13782,97
13783,97
13784,97
13785,97
13786,97
13787,97
13788,97
13789,97
13790,97
13791,97
13792,97
13793,97
13794,97
13795,97
13796,97
13797,97
13798,97
13799,97
13800,97
13801,98
13802,98
13803,98
13804,98
13805,98
13806,98
13807,98
13808,98
13809,98
13810,98
13811,98
13812,98
13813,98
13814,98
13815,98
13816,98
13817,98
13818,98
13819,98
13820,98
13821,98
13822,98
13823,98
13824,98
13825,98
13826,98
13827,98
13828,98
13829,98
13830,98
13831,98
13832,98
13833,98
13834,98
13835,98
13836,98
13837,98
13838,98
13839,98
13840,98
13841,98
13842,98
13843,98
13844,98
13845,98
13846,98
13847,98
13848,98
13849,98
13850,98
13851,98
13852,98
13853,98
13854,98
13855,98
13856,98
13857,98
13858,98
13859,98
13860,98
13861,98
13862,98
13863,98
13864,98
13865,98
13866,98
13867,98
13868,98
13869,98
13870,98
13871,98
13872,98
13873,98
13874,98
13875,98
13876,98
13877,98
13878,98
13879,98
13880,98
13881,98
13882,98
13883,98
13884,98
13885,98
13886,98
13887,98
13888,98
13889,98
13890,98
13891,98
13892,98
13893,98
13894,98
13895,98
13896,98
13897,98
13898,98
13899,98
13900,98
13901,98
13902,98
13903,98
13904,98
13905,98
13906,98
13907,98
13908,98
13909,98
13910,98
13911,98
13912,98
13913,98
13914,98
13915,98
13916,98
13917,98
13918,98
13919,98
13920,98
13921,98
13922,98
13923,98
13924,98
13925,98
13926,98
13927,98
13928,98
13929,98
13930,98
13931,98
13932,98
13933,98
13934,98
13935,98
13936,98
13937,98
13938,98
13939,98
13940,98
13941,98
13942,98
13943,98
13944,98
13945,98
13946,98
13947,98
13948,98
13949,98
13950,98
13951,98
13952,98
13953,98
13954,98
13955,98
13956,98
13957,98
13958,98
13959,98
13960,98
13961,98
13962,98
13963,98
13964,98
13965,98
13966,98
13967,98
13968,98
13969,98
13970,98
13971,98
13972,98
13973,98
13974,98
13975,98
13976,98
13977,98
13978,98
13979,99
13980,99
13981,99
13982,99
13983,99
13984,99
13985,99
13986,99
13987,99
13988,99
13989,99
13990,99
13991,99
13992,99
13993,99
13994,99
13995,99
13996,99
13997,99
13998,99
13999,99
14000,99
14001,99
14002,99
14003,99
14004,99
14005,99
14006,99
14007,99
14008,99
14009,99
14010,99
14011,99
14012,99
14013,99
14014,99
14015,99
14016,99
14017,99
14018,99
14019,99
14020,99
14021,99
14022,99
14023,99
14024,99
14025,99
14026,99
14027,99
14028,99
14029,99
14030,99
14031,99
14032,99
14033,99
14034,99
14035,99
14036,99
14037,99
14038,99
14039,99
14040,99
14041,99
14042,99
14043,99
14044,99
14045,99
14046,99
14047,99
14048,99
14049,99
14050,99
14051,99
14052,99
14053,99
14054,99
14055,99
14056,99
14057,99
14058,99
14059,99
14060,99
14061,99
14062,99
14063,99
14064,99
14065,99
14066,99
14067,99
14068,99
14069,99
14070,99
14071,99
14072,99
14073,99
14074,99
14075,99
14076,99
14077,99
14078,99
14079,99
14080,99
14081,99
14082,99
14083,99
14084,99
14085,99
14086,99
14087,99
14088,99
14089,99
14090,99
14091,99
14092,99
14093,99
14094,99
14095,99
14096,99
14097,99
14098,99
14099,99
14100,99
14101,99
14102,99
14103,99
14104,99
14105,99
14106,99
14107,99
14108,99
14109,99
14110,99
14111,99
14112,99
14113,99
14114,99
14115,99
14116,99
14117,99
14118,99
14119,99
14120,99
14121,99
14122,99
14123,99
14124,99
14125,99
14126,99
14127,99
14128,99
14129,99
14130,99
14131,99
14132,99
14133,99
14134,99
14135,99
14136,99
14137,99
14138,99
14139,99
14140,99
14141,99
14142,99
14143,99
14144,99
14145,99
14146,99
14147,99
14148,99
14149,99
14150,99
14151,99
14152,99
14153,99
14154,99
14155,99
14156,99
14157,99
14158,99
14159,99
14160,99
14161,99
14162,99
14163,99
14164,99
14165,99
14166,99
14167,99
14168,99
14169,99
14170,99
14171,99
14172,99
14173,99
14174,99
14175,99
14176,99
14177,99
14178,99
14179,99
14180,99
14181,99
14182,99
14183,99
14184,99
14185,99
14186,99
14187,99
14188,99
14189,99
14190,99
14191,99
14192,99
14193,99
14194,99
14195,99
14196,99
14197,99
14198,99
14199,99
14200,99
14201,99
14202,99
14203,99
14204,99
14205,99
14206,99
14207,99
14208,99
14209,99
14210,99
14211,99
14212,99
14213,99
14214,99
14215,99
14216,99
14217,99
14218,99
14219,99
14220,99
14221,99
14222,99
14223,99
14224,99
14225,99
14226,99
14227,99
14228,99
14229,99
14230,99
14231,99
14232,99
14233,99
14234,99
14235,99
14236,99
14237,99
14238,99
14239,99
14240,99
14241,99
14242,99
14243,99
14244,99
14245,99
14246,99
14247,99
14248,99
14249,99
14250,99
14251,99
14252,99
14253,99
14254,99
14255,99
14256,99
14257,99
14258,99
14259,99
14260,99
14261,99
14262,99
14263,99
14264,99
14265,99
14266,99
14267,99
14268,99
14269,99
14270,99
14271,99
14272,99
14273,99
14274,99
14275,99
14276,99
14277,99
14278,99
14279,99
14280,99
14281,99
14282,99
14283,99
14284,99
14285,99
14286,99
14287,99
14288,99
14289,99
14290,99
14291,99
14292,99
14293,99
14294,99
14295,99
14296,99
14297,99
14298,99
14299,99
14300,99
14301,99
14302,99
14303,99
14304,99
14305,99
14306,99
14307,99
14308,99
14309,99
14310,99
14311,99
14312,99
14313,99
14314,99
14315,99
14316,99
14317,99
14318,99
14319,99
14320,99
14321,99
14322,99
14323,99
14324,99
14325,99
14326,99
14327,99
14328,99
14329,99
14330,99
14331,99
14332,99
14333,99
14334,99
14335,99
14336,99
14337,99
14338,99
14339,99
14340,99
14341,99
14342,99
14343,99
14344,99
14345,99
14346,99
14347,99
14348,99
14349,99
14350,99
14351,99
14352,99
14353,99
14354,99
14355,99
14356,99
14357,99
14358,99
14359,99
14360,99
14361,99
14362,99
14363,99
14364,99
14365,99
14366,99
14367,99
14368,99
14369,99
14370,99
14371,99
14372,99
14373,99
14374,99
14375,99
14376,99
14377,99
14378,99
14379,99
14380,99
14381,99
14382,99
14383,99
14384,99
14385,99
14386,99
14387,99
14388,99
14389,99
14390,99
14391,99
14392,99
14393,99
14394,99
14395,99
14396,99
14397,99
14398,99
14399,99
14400,99
14401,99
14402,99
14403,99
14404,99
14405,99
14406,99
14407,99
14408,99
14409,99
14410,99
14411,99
14412,99
14413,99
14414,99
14415,99
14416,99
14417,99
14418,99
14419,99
14420,99
14421,99
14422,99
14423,99
14424,99
14425,99
14426,99
14427,99
14428,99
14429,99
14430,99
14431,99
14432,99
14433,99
14434,99
14435,99
14436,99
14437,99
14438,99
14439,99
14440,99
14441,99
14442,99
14443,99
14444,99
14445,99
14446,99
14447,99
14448,99
14449,99
14450,99
14451,99
14452,99
14453,99
14454,99
14455,99
14456,99
14457,99
14458,99
14459,99
14460,99
14461,99
14462,99
14463,99
14464,99
14465,99
14466,99
14467,99
14468,99
14469,99
14470,99
14471,99
14472,99
14473,99
14474,99
14475,99
14476,99
14477,99
14478,99
14479,99
14480,99
14481,99
14482,99
14483,99
14484,99
14485,99
14486,99
14487,99
14488,99
14489,99
14490,99
14491,99
14492,99
14493,99
14494,99
14495,99
14496,99
14497,99
14498,99
14499,99
14500,99
14501,99
14502,99
14503,99
14504,99
14505,99
14506,99
14507,99
14508,99
14509,99
14510,99
14511,99
14512,99
14513,99
14514,99
14515,99
14516,99
14517,99
14518,99
14519,99
14520,99
14521,99
14522,99
14523,99
14524,99
14525,99
14526,99
14527,99
14528,99
14529,99
14530,99
14531,99
14532,99
14533,99
14534,99
14535,99
14536,99
14537,99
14538,99
14539,99
14540,99
14541,99
14542,99
14543,99
14544,99
14545,99
14546,99
14547,99
14548,99
14549,99
14550,99
14551,99
14552,99
14553,99
14554,99
14555,99
14556,99
14557,99
14558,99
14559,99
14560,99
14561,99
14562,99
14563,99
14564,99
14565,99
14566,99
14567,99
14568,99
14569,99
14570,99
14571,99
14572,99
14573,99
14574,99
14575,99
14576,99
14577,99
14578,99
14579,99
14580,99
14581,99
14582,99
14583,99
14584,99
14585,99
14586,99
14587,99
14588,99
14589,99
14590,99
14591,99
14592,99
14593,99
14594,99
14595,99
14596,99
14597,99
14598,99
14599,99
14600,99
14601,99
14602,99
14603,99
14604,99
14605,99
14606,99
14607,99
14608,99
14609,99
14610,99
14611,99
14612,99
14613,99
14614,99
14615,99
14616,99
14617,99
14618,99
14619,99
14620,99
14621,99
14622,99
14623,99
14624,99
14625,99
14626,99
14627,99
14628,99
14629,99
14630,99
14631,99
14632,99
14633,99
14634,99
14635,99
14636,99
14637,99
14638,99
14639,99
14640,99
14641,99
14642,99
14643,99
14644,99
14645,99
14646,99
14647,99
14648,99
14649,99
14650,99
14651,99
14652,99
14653,99
14654,99
14655,99
14656,99
14657,99
14658,99
14659,99
14660,99
14661,99
14662,99
14663,99
14664,99
14665,99
14666,99
14667,99
14668,99
14669,99
14670,99
14671,99
14672,99
14673,99
14674,99
14675,99
14676,99
14677,99
14678,99
14679,99
14680,99
14681,99
14682,99
14683,99
14684,99
14685,99
14686,99
14687,99
14688,99
14689,99
14690,99
14691,99
14692,99
14693,99
14694,99
14695,99
14696,99
14697,99
14698,99
14699,99
14700,99
14701,99
14702,99
14703,99
14704,99
14705,99
14706,99
14707,99
14708,99
14709,99
14710,99
14711,99
14712,99
14713,99
14714,99
14715,99
14716,99
14717,99
14718,99
14719,99
14720,99
14721,99
14722,99
14723,99
14724,99
14725,99
14726,99
14727,99
14728,99
14729,99
14730,99
14731,99
14732,99
14733,99
14734,99
14735,99
14736,99
14737,99
14738,99
14739,99
14740,99
14741,99
14742,99
14743,99
14744,99
14745,99
14746,99
14747,99
14748,99
14749,99
14750,99
14751,99
14752,99
14753,99
14754,99
14755,99
14756,99
14757,99
14758,99
14759,99
14760,99
14761,99
14762,99
14763,99
